UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Aaron,@IAmAaronWill,2021-03-24T02:57:13.000Z,,Master the art of being silent even when there’s a lot to be said.,,17,94,587,[],https://twitter.com/IAmAaronWill/status/1374555877429104640
Aaron,@IAmAaronWill,2021-03-23T15:02:16.000Z,,"Don’t date a girl you want.

Date a girl who wants you.

She’ll treat you better.",,16,86,574,[],https://twitter.com/IAmAaronWill/status/1374375951312691205
Aaron,@IAmAaronWill,2021-03-26T03:05:16.000Z,,Learn to accept that you’ll look like a dumbass at the start.,,15,67,401,[],https://twitter.com/IAmAaronWill/status/1375282675691388931
Aaron,@IAmAaronWill,2021-03-20T15:08:43.000Z,,97% of the people who quit too soon are employed by the 3% who didn’t.,,5,59,382,[],https://twitter.com/IAmAaronWill/status/1373290412350308353
Aaron,@IAmAaronWill,2021-03-25T02:57:20.000Z,,You don’t need to spend hundreds of thousands of dollars to learn something which can be taught on YouTube for free.,,20,78,375,[],https://twitter.com/IAmAaronWill/status/1374918293279150091
Aaron,@IAmAaronWill,2021-03-19T14:58:24.000Z,,"Cutting ties with people who mistreated you isn't enough.

You must also cut ties with the version of you who allowed them to mistreat you.",,20,109,497,[],https://twitter.com/IAmAaronWill/status/1372925427266768904
Aaron,@IAmAaronWill,2021-03-23T03:02:15.000Z,,"Go to a bar by yourself.

Go to a restaurant by yourself.

Go to a huge concert by yourself.

Don’t wait on anyone ever.

And if your friends don’t want to join you, do it anyway.",,13,54,345,[],https://twitter.com/IAmAaronWill/status/1374194752732684289
Aaron,@IAmAaronWill,2021-03-20T21:01:19.000Z,,"Wanna see who your real friends are?

Start a business.",,10,37,239,[],https://twitter.com/IAmAaronWill/status/1373379145841917954
Aaron,@IAmAaronWill,2021-03-24T09:02:14.000Z,,The guy who bought is own Honda is more successful than the guy whose parents bought him a Lamborghini.,,17,53,380,[],https://twitter.com/IAmAaronWill/status/1374647736260263939
Aaron,@IAmAaronWill,2021-03-21T00:01:21.000Z,,I can’t respect a man who abandons his family.,,10,39,345,[],https://twitter.com/IAmAaronWill/status/1373424452038430728
Aaron,@IAmAaronWill,2021-03-25T15:38:39.000Z,,"Albert Einstein once said.

‘If you want to live a happy life, tie it to a goal, not to people or things.’",,4,97,384,[],https://twitter.com/IAmAaronWill/status/1375109885805871109
Aaron,@IAmAaronWill,2021-03-22T02:59:14.000Z,,"Never be too honest in this world.

Straight trees are always chosen first for cutting.",,16,80,447,[],https://twitter.com/IAmAaronWill/status/1373831606574661639
Aaron,@IAmAaronWill,2021-03-19T09:05:11.000Z,,We live in a world where everyone is drowning in information but starving for motivation.,,9,32,265,[],https://twitter.com/IAmAaronWill/status/1372836538741108736
Aaron,@IAmAaronWill,2021-03-26T14:44:12.000Z,,"Porn isn't real sex. 
The news isn't real facts. 
Cocaine isn't real energy. 
Alcohol isn't real courage. 
Video games aren't real life. 
Gambling isn't real investing. 
Caffeine isn't real adrenaline. 
Social media isn't really social. 
Degrees aren’t real knowledge.",,9,76,327,[],https://twitter.com/IAmAaronWill/status/1375458571513688065
Aaron,@IAmAaronWill,2021-03-20T00:01:20.000Z,,A bunch of broke friends trying to flex on each other is a dangerous environment.,,9,31,232,[],https://twitter.com/IAmAaronWill/status/1373062062801313792
Aaron,@IAmAaronWill,2021-03-19T18:05:29.000Z,,"If you buy from the fam, your homies or a small business.

Pay full price everytime.",,9,43,288,[],https://twitter.com/IAmAaronWill/status/1372972507498696706
Aaron,@IAmAaronWill,2021-03-21T09:05:13.000Z,,One day you’ll stop calling everything coincidences and realise how powerful you are.,,7,47,301,[],https://twitter.com/IAmAaronWill/status/1373561320541466625
Aaron,@IAmAaronWill,2021-03-24T06:01:25.000Z,,It’s hard to beat someone who doesn’t quit.,,10,36,233,[],https://twitter.com/IAmAaronWill/status/1374602230846910465
Aaron,@IAmAaronWill,2021-03-26T06:05:15.000Z,,Having kids with the wrong person can fuck up your life.,,17,38,365,[],https://twitter.com/IAmAaronWill/status/1375327973449039873
Aaron,@IAmAaronWill,2021-03-19T13:50:47.000Z,,"One of my favourite Chinese proverbs goes like this.

'The person who removes a mountain begins by carrying away small stones.'",,17,37,236,[],https://twitter.com/IAmAaronWill/status/1372908411378135040
Aaron,@IAmAaronWill,2021-03-25T18:35:49.000Z,,"A year ago today I had -$1235.94 in my bank account.

After 12 months of late nights, hard work and a lot of failures, I‘ve finally reached 6 income streams.",,48,20,396,[],https://twitter.com/IAmAaronWill/status/1375154470380834818
Aaron,@IAmAaronWill,2021-03-22T00:05:21.000Z,,"If you're sad, don't listen to sad music.

You'll thank me later.",,22,23,297,[],https://twitter.com/IAmAaronWill/status/1373787846562185218
Aaron,@IAmAaronWill,2021-03-24T12:20:02.000Z,,"5 things to quit today.

• Fearing change 
• Living in the past 
• Doubting yourself 
• Overthinking everything 
• Trying to please everyone",,6,69,282,[],https://twitter.com/IAmAaronWill/status/1374697513882693633
Aaron,@IAmAaronWill,2021-03-21T05:56:19.000Z,,"Practice dopamine detoxing at least once a week.

- No food
- No phone
- No entertainment

You can journal, you can read, you can workout.

But avoid anything that makes you feel good.

This completely renews your dopamine reward centre.

Essential for positivity.",,17,56,295,[],https://twitter.com/IAmAaronWill/status/1373513783138734081
Aaron,@IAmAaronWill,2021-03-26T00:04:22.000Z,,"Things I regret doing in the past.

- Chasing women
- Sleeping at stupid times
- Not drinking enough water
- Saying yes to please others
- Drinking to cope with problems
- Allowing money to dictate my happiness
- Staying in my comfort zone for too long

Learn from my mistakes.",,10,65,305,[],https://twitter.com/IAmAaronWill/status/1375237153777709056
Aaron,@IAmAaronWill,2021-03-23T00:02:13.000Z,,"It’s been 30 days since I cut out all sugar.

Some of the benefits I’ve seen:

- Clear skin
- More focus
- Lost weight
- Better sleep
- More energetic
- No cravings for shit food 

Cut out sugar for 30 days and watch your life improve.",,23,26,312,[],https://twitter.com/IAmAaronWill/status/1374149447790252032
Aaron,@IAmAaronWill,2021-03-22T11:58:21.000Z,,"If you really want to learn how to be alone.

Go to a restaurant or bar by yourself.",,23,27,296,[],https://twitter.com/IAmAaronWill/status/1373967280535695364
Aaron,@IAmAaronWill,2021-03-23T06:02:15.000Z,,"A message to every 18 year old dude.

Stop chasing girls.

Start chasing cash.",,21,34,359,[],https://twitter.com/IAmAaronWill/status/1374240054810439684
Aaron,@IAmAaronWill,2021-03-19T06:05:14.000Z,,I hate the fact that school and college pushes the job route so much and never the entrepreneurial route.,,22,33,253,[],https://twitter.com/IAmAaronWill/status/1372791253574684683
Aaron,@IAmAaronWill,2021-03-26T18:05:20.000Z,,"3 Things every dude MUST do.

1. Hit the gym
2. Get a purpose
3. Make a ton of money

Forget everything else.

The rest is noise.",,13,33,260,[],https://twitter.com/IAmAaronWill/status/1375509188202221568
Aaron,@IAmAaronWill,2021-03-21T14:59:21.000Z,,Taking 1 second to block someone is much better than spending 1 hour arguing with them.,,16,22,233,[],https://twitter.com/IAmAaronWill/status/1373650441255407621
Aaron,@IAmAaronWill,2021-04-23T12:01:34.000Z,,"Not everyone you care about, cares about you.",,72,"1,914","5,067","['https://pbs.twimg.com/media/EzqDkZNXIAAxsHW?format=jpg&name=small', 'https://pbs.twimg.com/media/EzqDkZFWEAYjaO4?format=jpg&name=small']",https://twitter.com/IAmAaronWill/status/1385564500020056067
Aaron,@IAmAaronWill,2021-04-25T11:08:28.000Z,,"Some people don’t need help.

They just want attention.",,32,599,"2,794","['https://pbs.twimg.com/media/Ez0KlgTXIAAro7r?format=jpg&name=small', 'https://pbs.twimg.com/media/Ez0KlgUX0AsgADm?format=jpg&name=small']",https://twitter.com/IAmAaronWill/status/1386275914951106563
Aaron,@IAmAaronWill,2021-04-13T23:42:28.000Z,,Instant gratification killed this generation.,,57,836,"3,696",[],https://twitter.com/IAmAaronWill/status/1382117010381897728
Aaron,@IAmAaronWill,2021-04-14T11:43:17.000Z,,"Elon Musk once said.

‘Stop being patient and start asking yourself, how do I accomplish my 10 years plan in 6 months? 

You will probably fail but you will be lot further ahead of the person who simply accepted it was going to take 10 years.’",,67,"2,305","7,302",[],https://twitter.com/IAmAaronWill/status/1382298411832070147
Aaron,@IAmAaronWill,2021-04-21T05:01:18.000Z,,"We mature with damage, not with time.",,50,646,"2,823",[],https://twitter.com/IAmAaronWill/status/1384733961004400640
Aaron,@IAmAaronWill,2021-04-19T09:40:41.000Z,,"Stack your money and act broke. 

Have more than you show and speak less than you know.",,41,763,"3,648",[],https://twitter.com/IAmAaronWill/status/1384079496995737602
Aaron,@IAmAaronWill,2021-04-13T18:28:24.000Z,,The support vs The congratulations,,25,172,979,"['https://pbs.twimg.com/media/Ey38NauXMAA_DkR?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Ey38NamW8Acc4pY?format=jpg&name=small']",https://twitter.com/IAmAaronWill/status/1382037973722664960
Aaron,@IAmAaronWill,2021-04-24T11:48:52.000Z,,"You only look crazy until it works.

Then you’re a genius.",,37,671,"2,997",[],https://twitter.com/IAmAaronWill/status/1385923694946574340
Aaron,@IAmAaronWill,2021-04-25T08:54:04.000Z,,"When it comes to your friend's business, never ask for a discount.",,47,469,"2,491",[],https://twitter.com/IAmAaronWill/status/1386242089894260738
Aaron,@IAmAaronWill,2021-04-15T05:05:14.000Z,,Stop telling your million dollar ideas to minimum wage mindsets.,,45,606,"2,912",[],https://twitter.com/IAmAaronWill/status/1382560625524609027
Aaron,@IAmAaronWill,2021-04-19T13:57:24.000Z,,Date in private. Love in private. Be happy in private. Live in private. Make money in private. Take your losses in private. Rebuild yourself in private.,,65,"1,365","5,618",[],https://twitter.com/IAmAaronWill/status/1384144099108737033
Aaron,@IAmAaronWill,2021-04-20T08:04:15.000Z,,"Muhammad Ali once said.

‘I don’t trust anyone who’s nice to me but rude to the waiter, because they’d treat me the same way if I were in that position’",,36,759,"4,208",[],https://twitter.com/IAmAaronWill/status/1384417616735969281
Aaron,@IAmAaronWill,2021-04-16T04:10:02.000Z,,"Your personal problems require personal solutions, not social attention.",,31,904,"3,169",[],https://twitter.com/IAmAaronWill/status/1382909122253881346
Aaron,@IAmAaronWill,2021-04-24T05:57:49.000Z,,"Don’t tell anyone what you’re doing until it’s done.

Outside energy can throw off goals.",,73,687,"3,384",[],https://twitter.com/IAmAaronWill/status/1385835349625212929
Aaron,@IAmAaronWill,2021-04-15T01:57:23.000Z,,"Just like a computer, your mind slows down when it has too many tabs open.",,42,390,"1,650",[],https://twitter.com/IAmAaronWill/status/1382513353222983681
Aaron,@IAmAaronWill,2021-04-18T16:59:25.000Z,,6 months of focus and hard work can put you 5 years ahead in life.,,32,570,"3,003",[],https://twitter.com/IAmAaronWill/status/1383827518604468226
Aaron,@IAmAaronWill,2021-04-23T08:41:38.000Z,,I truly believe that every single person has to go through something that absolutely destroys them so they can find out who they really are.,,93,775,"3,338",[],https://twitter.com/IAmAaronWill/status/1385514189066752000
Aaron,@IAmAaronWill,2021-04-21T17:48:34.000Z,,"Stop telling people your business. 

Some people talk to you so they can talk about you.",,26,379,"1,843",[],https://twitter.com/IAmAaronWill/status/1384927050486648841
Aaron,@IAmAaronWill,2021-04-21T08:02:18.000Z,,"Bruce Lee once said.

'A wise man can always be found alone.

A weak man can always be found in a crowd.'",,28,522,"2,640",[],https://twitter.com/IAmAaronWill/status/1384779511049461760
Aaron,@IAmAaronWill,2021-04-14T08:02:14.000Z,,"Never make fun of someone who speaks broken English.

It means they know another language.",,94,367,"3,668",[],https://twitter.com/IAmAaronWill/status/1382242783008808960
Aaron,@IAmAaronWill,2021-04-22T09:26:38.000Z,,Meditation is for the questions Google can't answer.,,31,284,"1,452",[],https://twitter.com/IAmAaronWill/status/1385163124605587457
Aaron,@IAmAaronWill,2021-04-17T04:56:23.000Z,,"A wise man once said.

'A bird sitting on a tree is never afraid of the branch breaking. Because it's trust is not in the branch but in it's own wings.'",,16,355,"1,869",[],https://twitter.com/IAmAaronWill/status/1383283172801081349
Aaron,@IAmAaronWill,2021-04-24T17:06:35.000Z,,"A wise man once said.

‘Don’t be afraid to start over again. This time you’re not starting from scratch, you’re starting from experience.’",,22,357,"1,583",[],https://twitter.com/IAmAaronWill/status/1386003647834767362
Aaron,@IAmAaronWill,2021-04-22T11:41:11.000Z,,"Bruce Lee once said.

'Don't speak negatively about yourself, even as a joke.

Your body doesn't know the difference.  

Words are energy and cast spells, that's why it's called spelling. 

Change the way you speak about yourself and you can change your life.'",,31,572,"1,974",[],https://twitter.com/IAmAaronWill/status/1385196983095382020
Aaron,@IAmAaronWill,2021-04-16T18:12:54.000Z,,"When you buy from a small business, you’re not paying for the CEO’s 2nd yacht.

You’re paying for a little girl’s dance lessons or a little boy’s football jersey or a dad’s weekly grocery shop.

Shop local.",,35,431,"1,786",[],https://twitter.com/IAmAaronWill/status/1383121234825781251
Aaron,@IAmAaronWill,2021-04-14T01:57:15.000Z,,Lack of action at 20 leads to regret at 30.,,29,182,"1,043",[],https://twitter.com/IAmAaronWill/status/1382150929860984832
Aaron,@IAmAaronWill,2021-04-22T17:21:24.000Z,,You’re a dangerous person if you go through things alone and come back better.,,34,337,"1,840",[],https://twitter.com/IAmAaronWill/status/1385282603427762186
Aaron,@IAmAaronWill,2021-04-21T11:16:11.000Z,,The universe will keep putting you in the same situation until you learn the lesson.,,54,279,"1,483",[],https://twitter.com/IAmAaronWill/status/1384828304448962560
Aaron,@IAmAaronWill,2021-04-16T08:44:31.000Z,,"Nothing can destroy iron like it’s own rust, just like nothing can destroy you like your own mind.",,27,349,"1,400",[],https://twitter.com/IAmAaronWill/status/1382978198951059461
Aaron,@IAmAaronWill,2021-04-16T21:26:05.000Z,,Forgiving people in silence and never speaking to them again is a form of self care.,,21,293,"1,459",[],https://twitter.com/IAmAaronWill/status/1383169852274315264
Aaron,@IAmAaronWill,2021-04-20T13:53:50.000Z,,"If you don’t get excited about your friend doing well you are not really a friend.

Simple as.",,40,269,"1,729",[],https://twitter.com/IAmAaronWill/status/1384505589309468682
Aaron,@IAmAaronWill,2021-04-25T05:02:59.000Z,,"Jim Carrey once said.

‘Depression is your avatar telling you it’s tired of being the character you’re trying to play’.",,28,331,"2,001",[],https://twitter.com/IAmAaronWill/status/1386183938037719040
Aaron,@IAmAaronWill,2021-04-22T05:55:47.000Z,,Life becomes limitless when you become fearless.,,29,266,"1,361",[],https://twitter.com/IAmAaronWill/status/1385110062075719680
Aaron,@IAmAaronWill,2021-04-15T15:43:36.000Z,,"Napoleon Hill once said.

‘The number 1 reason people fail is because they listen to their friends, family and neighbours.’",,29,397,"1,810",[],https://twitter.com/IAmAaronWill/status/1382721275525742595
Aaron,@IAmAaronWill,2021-04-25T15:55:17.000Z,,I'm not arguing with anyone this year. You won. You win. You can have it. I care more about my mental peace than matching ego.,,35,334,"1,468",[],https://twitter.com/IAmAaronWill/status/1386348095814897664
Aaron,@IAmAaronWill,2021-04-17T18:34:24.000Z,,"How did a 21 year old broke and depressed college kid go from -$2000 in his bank account to retiring his parents and earning $15,000 a month?

[Thread]",,98,174,"1,168","['https://pbs.twimg.com/media/EzMj8DRVEAMKv-m?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EzMj8DRUUAEBLwp?format=jpg&name=small']",https://twitter.com/IAmAaronWill/status/1383489033423130626
Aaron,@IAmAaronWill,2021-04-20T03:18:41.000Z,,"You get tested the most when it's time for you to elevate. 

Don't break.",,15,258,"1,167",[],https://twitter.com/IAmAaronWill/status/1384345752273567750
Aaron,@IAmAaronWill,2021-04-23T04:07:12.000Z,,"If someone corrects you and you feel offended, you have an ego problem.",,26,237,"1,243",[],https://twitter.com/IAmAaronWill/status/1385445123660595202
Aaron,@IAmAaronWill,2021-04-18T07:20:43.000Z,,"Advice Sylvester Stallone gave his son.

‘Don't even do them like they did you. Just disappear and do better. That’s the best revenge’.",,17,293,"1,519",[],https://twitter.com/IAmAaronWill/status/1383681884077518860
Aaron,@IAmAaronWill,2021-04-15T08:01:29.000Z,,"When I was younger success used to mean; fast cars, big mansions and hot girls.

Now I'm older it means; Freedom, peace, family, and purpose.",,32,341,"1,944",[],https://twitter.com/IAmAaronWill/status/1382604981077950465
Aaron,@IAmAaronWill,2021-04-17T07:59:15.000Z,,"If you want to look good in front of thousands.

Outwork thousands in front of nobody.",,18,176,992,[],https://twitter.com/IAmAaronWill/status/1383329192016633858
Aaron,@IAmAaronWill,2021-04-19T17:30:31.000Z,,"Most people will be in the exact same place next year as they are today.

Don’t be most people.",,37,216,"1,305",[],https://twitter.com/IAmAaronWill/status/1384197734035386375
Aaron,@IAmAaronWill,2021-04-16T10:55:31.000Z,,"If you can wish Kim Kardashian a happy birthday on Twitter, you can retweet you friend’s small business post.",,27,193,"1,045",[],https://twitter.com/IAmAaronWill/status/1383011163458433025
Aaron,@IAmAaronWill,2021-04-19T05:33:31.000Z,,The universe will send you exactly what you ask for and then send you a distraction to see if you really were ready to receive what you wanted.,,32,281,"1,229",[],https://twitter.com/IAmAaronWill/status/1384017293592514561
Aaron,@IAmAaronWill,2021-04-19T01:59:15.000Z,,"School should teach you how to become rich in your 20’s, not how to retire in your 60’s.",,37,145,950,[],https://twitter.com/IAmAaronWill/status/1383963374183059463
Aaron,@IAmAaronWill,2021-04-18T10:56:21.000Z,,"Don't give your kid $10 for doing their chores. This will raise your kid with an employee mindset.

Instead, reward your kid with $10 for every book they read. It will raise them with a millionaire mindset.",,37,158,903,[],https://twitter.com/IAmAaronWill/status/1383736150418853889
Aaron,@IAmAaronWill,2021-04-17T10:55:39.000Z,,"Age 20: Had to borrow money for food

Age 21: About to retire my parents",,62,55,"1,098",[],https://twitter.com/IAmAaronWill/status/1383373587667505157
Aaron,@IAmAaronWill,2021-04-13T14:48:31.000Z,,"I will retire my parents at 21.

I will become a millionaire at 25.

Mark my words.",,61,85,"1,154",[],https://twitter.com/IAmAaronWill/status/1381982636281884679
Aaron,@IAmAaronWill,2021-04-14T16:54:45.000Z,,"Keep your bank balance, your love life and your next move private.",,8,87,538,[],https://twitter.com/IAmAaronWill/status/1382376792460247043
Aaron,@IAmAaronWill,2021-05-12T08:49:33.000Z,,Stop telling your million dollar ideas to minimum wage mindsets.,,52,733,"3,721",[],https://twitter.com/IAmAaronWill/status/1392401549188636672
Aaron,@IAmAaronWill,2021-05-18T05:11:07.000Z,,"Stack your money and act broke. 

Have more than you show and speak less than you know.",,63,900,"4,428",[],https://twitter.com/IAmAaronWill/status/1394520904705658880
Aaron,@IAmAaronWill,2021-05-20T07:45:28.000Z,,"We mature with damage, not with time.",,51,491,"2,427",[],https://twitter.com/IAmAaronWill/status/1395284523777134599
Aaron,@IAmAaronWill,2021-05-20T03:01:15.000Z,,"Elon Musk once said.

‘Most people will panic to find a charger before their phone dies.

But won’t panic to find a plan before their dream dies.’",,51,"1,028","4,945",[],https://twitter.com/IAmAaronWill/status/1395212998801825799
Aaron,@IAmAaronWill,2021-05-21T06:57:21.000Z,,"If someone corrects you and you feel offended, you have an ego problem.",,83,637,"3,272",[],https://twitter.com/IAmAaronWill/status/1395634803521822724
Aaron,@IAmAaronWill,2021-05-16T12:16:31.000Z,,Don’t let someone who’s never been in your shoes tell you how to tie your laces.,,37,614,"2,479",[],https://twitter.com/IAmAaronWill/status/1393903186126245889
Aaron,@IAmAaronWill,2021-05-15T06:57:24.000Z,,You can mess up your entire life by hanging out with people who have 0 ambition.,,53,639,"3,518",[],https://twitter.com/IAmAaronWill/status/1393460489297043457
Aaron,@IAmAaronWill,2021-05-19T15:12:10.000Z,,"Arnold Schwarzenegger's sons live separately.

One was raised by Arnold and the other by his mother.

Same genetics, different habits.",,51,213,"1,229",['https://pbs.twimg.com/media/E1wohRwWYAMIfiA?format=jpg&name=small'],https://twitter.com/IAmAaronWill/status/1395034553455194119
Aaron,@IAmAaronWill,2021-05-22T06:57:25.000Z,,"You only look crazy until it works.

Then you’re a genius.",,42,371,"1,752",[],https://twitter.com/IAmAaronWill/status/1395997207116066818
Aaron,@IAmAaronWill,2021-05-24T06:52:04.000Z,,"Wanna lose half of your friends?

Work on yourself for 6 months.",,99,471,"2,990",[],https://twitter.com/IAmAaronWill/status/1396720636286885888
Aaron,@IAmAaronWill,2021-05-22T15:05:47.000Z,,It’s okay to disappear until you feel like yourself again.,,43,388,"2,257",[],https://twitter.com/IAmAaronWill/status/1396120109903712257
Aaron,@IAmAaronWill,2021-05-23T08:46:56.000Z,,"Your mother is a blessing no one can replace.

Don’t neglect her.",,56,533,"3,210",[],https://twitter.com/IAmAaronWill/status/1396387156646629377
Aaron,@IAmAaronWill,2021-05-19T11:12:28.000Z,,"If you want to ruin a big dream, tell it to a small minded person.",,59,451,"2,509",[],https://twitter.com/IAmAaronWill/status/1394974231721611279
Aaron,@IAmAaronWill,2021-05-16T03:08:34.000Z,,A single conversation with a wise man is worth 10 years of education.,,46,532,"2,991",[],https://twitter.com/IAmAaronWill/status/1393765287506350080
Aaron,@IAmAaronWill,2021-05-23T15:39:12.000Z,,I truly believe that every single person has to go through something that absolutely destroys them so they can find out who they really are.,,102,758,"4,223",[],https://twitter.com/IAmAaronWill/status/1396490906476417024
Aaron,@IAmAaronWill,2021-05-14T11:05:24.000Z,,"You cannot see your reflection in boiling water.

Similarly, you cannot see the truth in a state of anger.

When the waters calm, clarity comes.",,50,850,"3,944",[],https://twitter.com/IAmAaronWill/status/1393160511756414982
Aaron,@IAmAaronWill,2021-05-14T03:04:16.000Z,,"Your personal problems require personal solutions, not social attention.",,30,408,"2,140",[],https://twitter.com/IAmAaronWill/status/1393039430051565569
Aaron,@IAmAaronWill,2021-05-20T12:12:15.000Z,,"If you don’t get excited about your friend doing well, you are not really a friend.",,35,359,"2,060",[],https://twitter.com/IAmAaronWill/status/1395351662471127041
Aaron,@IAmAaronWill,2021-05-25T04:47:06.000Z,,"If you can’t be corrected without being offended, you will never grow in life",,59,399,"2,170",[],https://twitter.com/IAmAaronWill/status/1397051575231787014
Aaron,@IAmAaronWill,2021-05-24T02:57:17.000Z,,"Keep your good news to yourself.

Not everyone is genuinely happy for you.",,57,471,"2,781",[],https://twitter.com/IAmAaronWill/status/1396661551004897280
Aaron,@IAmAaronWill,2021-05-12T14:53:59.000Z,,Lack of action at 20 leads to regret at 30.,,57,304,"1,979",[],https://twitter.com/IAmAaronWill/status/1392493261818933248
Aaron,@IAmAaronWill,2021-05-25T12:08:52.000Z,,Most people won’t support you until they see it’s popular to support you.,,66,485,"2,559",[],https://twitter.com/IAmAaronWill/status/1397162750107865088
Aaron,@IAmAaronWill,2021-05-19T07:04:34.000Z,,The universe will keep putting you in the same situation until you learn the lesson.,,62,426,"2,119",[],https://twitter.com/IAmAaronWill/status/1394911842254921731
Aaron,@IAmAaronWill,2021-05-13T11:07:39.000Z,,Don’t be embarrassed to struggle. There’s no shame in working hard to get to where you want to be.,,49,408,"1,880",[],https://twitter.com/IAmAaronWill/status/1392798690461601800
Aaron,@IAmAaronWill,2021-05-21T11:11:48.000Z,,"Don’t tell anyone what you’re doing until it’s done.

Outside energy can throw off goals.",,60,446,"2,520",[],https://twitter.com/IAmAaronWill/status/1395698839387054081
Aaron,@IAmAaronWill,2021-05-15T13:07:07.000Z,,Leaving your hometown in your 20’s is a lifehack.,,56,249,"1,605",[],https://twitter.com/IAmAaronWill/status/1393553532943482883
Aaron,@IAmAaronWill,2021-05-18T08:06:37.000Z,,"Bruce Lee once said.

‘One of the best lessons you can learn in life  is to master how to remain calm. Calm is a superpower’",,61,540,"2,717",[],https://twitter.com/IAmAaronWill/status/1394565073184698369
Aaron,@IAmAaronWill,2021-05-25T08:50:55.000Z,,I'm not arguing with anyone this year. You won. You win. You can have it. I care more about my mental peace than matching ego.,,50,506,"2,365",[],https://twitter.com/IAmAaronWill/status/1397112934606807044
